Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Namibia,NAM,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,42.705158,43.683848,44.662538,45.4680726,46.2736072,47.0791418,47.8846764,48.690211,49.5478266,50.4054422,51.2630578,52.1206734,52.978289,54.0615596,55.1448302,56.2281008,57.3113714,58.394642,58.8887408,59.3828396,59.8769384,60.3710372,60.865136,61.607732,62.350328,63.092924,63.83552,64.578116,64.5583726,64.5386292,64.5188858,64.4991424,64.479399,61.3230058,58.1666126,55.0102194,51.8538262,48.697433,46.3084438,43.9194546,41.5304654,39.1414762,36.752487,37.1367594,37.5210318,37.9053042,38.2895766,38.673849,42.3983218,46.1227946,49.8472674,53.5717402,57.296213,58.73518,60.174147,61.613114,63.052081,64.491048,65.1646536,65.8382592,66.5118648,
New Caledonia,NCL,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,55.675244,56.880264,58.085284,59.1704444,60.2556048,61.3407652,62.4259256,63.511086,64.470977,65.430868,66.390759,67.35065,68.310541,69.1650458,70.0195506,70.8740554,71.7285602,72.583065,73.3449784,74.1068918,74.8688052,75.6307186,76.392632,77.0528628,77.7130936,78.3733244,79.0335552,79.693786,80.2414432,80.7891004,81.3367576,81.8844148,82.432072,82.8688096,83.3055472,83.7422848,84.1790224,84.61576,84.968795,85.32183,85.674865,86.0279,86.380935,86.6605752,86.9402154,87.2198556,87.4994958,87.779136,88.0165112,88.2538864,88.4912616,88.7286368,88.966012,89.1555616,89.3451112,89.5346608,89.7242104,89.91376,90.0698102,90.2258604,90.3819106,
Niger,NER,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,25.5674932,25.7364676,25.905442,26.0351628,26.1648836,26.2946044,26.4243252,26.554046,26.8600536,27.1660612,27.4720688,27.7780764,28.084084,28.6359916,29.1878992,29.7398068,30.2917144,30.843622,31.7180082,32.5923944,33.4667806,34.3411668,35.215553,36.0847534,36.9539538,37.8231542,38.6923546,39.561555,40.3369864,41.1124178,41.8878492,42.6632806,43.438712,44.1002492,44.7617864,45.4233236,46.0848608,46.746398,47.4401674,48.1339368,48.8277062,49.5214756,50.215245,51.1543844,52.0935238,53.0326632,53.9718026,54.910942,55.9377134,56.9644848,57.9912562,59.0180276,60.044799,60.8204636,61.5961282,62.3717928,63.1474574,63.923122,64.532898,65.142674,65.75245,
Nigeria,NGA,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,29.3704606,29.9731888,30.575917,31.0626312,31.5493454,32.0360596,32.5227738,33.009488,33.5676188,34.1257496,34.6838804,35.2420112,35.800142,36.4293482,37.0585544,37.6877606,38.3169668,38.946173,39.4390776,39.9319822,40.4248868,40.9177914,41.410696,41.3875968,41.3644976,41.3413984,41.3182992,41.2952,41.2749868,41.2547736,41.2345604,41.2143472,41.194134,40.9847654,40.7753968,40.5660282,40.3566596,40.147291,40.1067088,40.0661266,40.0255444,39.9849622,39.94438,40.6643456,41.3843112,42.1042768,42.8242424,43.544208,44.1948712,44.8455344,45.4961976,46.1468608,46.797524,47.502328,48.207132,48.911936,49.61674,50.321544,50.8325194,51.3434948,51.8544702,
Nicaragua,NIC,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,42.0925174,43.0320242,43.971531,44.990657,46.009783,47.028909,48.048035,49.067161,50.094857,51.122553,52.150249,53.177945,54.205641,55.2326868,56.2597326,57.2867784,58.3138242,59.34087,60.0986454,60.8564208,61.6141962,62.3719716,63.129747,63.9960386,64.8623302,65.7286218,66.5949134,67.461205,68.115663,68.770121,69.424579,70.079037,70.733495,71.3080812,71.8826674,72.4572536,73.0318398,73.606426,74.3145814,75.0227368,75.7308922,76.4390476,77.147203,77.5390938,77.9309846,78.3228754,78.7147662,79.106657,79.5339646,79.9612722,80.3885798,80.8158874,81.243195,81.6176044,81.9920138,82.3664232,82.7408326,83.115242,83.361718,83.608194,83.85467,
Netherlands,NLD,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,84.3196594,84.6166042,84.913549,84.9695606,85.0255722,85.0815838,85.1375954,85.193607,85.3613154,85.5290238,85.6967322,85.8644406,86.032149,86.263919,86.495689,86.727459,86.959229,87.190999,87.3795412,87.5680834,87.7566256,87.9451678,88.13371,88.2085746,88.2834392,88.3583038,88.4331684,88.508033,88.5620882,88.6161434,88.6701986,88.7242538,88.778309,88.8531456,88.9279822,89.0028188,89.0776554,89.152492,89.2366846,89.3208772,89.4050698,89.4892624,89.573455,89.7816432,89.9898314,90.1980196,90.4062078,90.614396,90.7895134,90.9646308,91.1397482,91.3148656,91.489983,91.768229,92.046475,92.324721,92.602967,92.881213,92.9845996,93.0879862,93.1913728,
Norway,NOR,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,85.0217092,85.1755686,85.329428,85.493603,85.657778,85.821953,85.986128,86.150303,86.3619884,86.5736738,86.7853592,86.9970446,87.20873,87.343507,87.478284,87.613061,87.747838,87.882615,88.0213396,88.1600642,88.2987888,88.4375134,88.576238,88.5637908,88.5513436,88.5388964,88.5264492,88.514002,88.675944,88.837886,88.999828,89.16177,89.323712,89.456164,89.588616,89.721068,89.85352,89.985972,90.1079782,90.2299844,90.3519906,90.4739968,90.596003,90.7817846,90.9675662,91.1533478,91.3391294,91.524911,91.707014,91.889117,92.07122,92.253323,92.435426,92.5226204,92.6098148,92.6970092,92.7842036,92.871398,92.9741656,93.0769332,93.1797008,
Nepal,NPL,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,24.3125278,24.7048474,25.097167,25.840972,26.584777,27.328582,28.072387,28.816192,29.601797,30.387402,31.173007,31.958612,32.744217,33.549243,34.354269,35.159295,35.964321,36.769347,37.7655532,38.7617594,39.7579656,40.7541718,41.750378,42.8573418,43.9643056,45.0712694,46.1782332,47.285197,48.6282126,49.9712282,51.3142438,52.6572594,54.000275,55.307314,56.614353,57.921392,59.228431,60.53547,61.68564,62.83581,63.98598,65.13615,66.28632,67.2091908,68.1320616,69.0549324,69.9778032,70.900674,71.6493542,72.3980344,73.1467146,73.8953948,74.644075,75.2349726,75.8258702,76.4167678,77.0076654,77.598563,78.117778,78.636993,79.156208,
Nauru,NRU,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,80.0668078,80.3190134,80.571219,80.5775372,80.5838554,80.5901736,80.5964918,80.60281,80.7383728,80.8739356,81.0094984,81.1450612,81.280624,81.480023,81.679422,81.878821,82.07822,82.277619,82.583867,82.890115,83.196363,83.502611,83.808859,83.992589,84.176319,84.360049,84.543779,84.727509,85.1064,85.485291,85.864182,86.243073,86.621964,86.878029,87.134094,87.390159,87.646224,87.902289,88.2164544,88.5306198,88.8447852,89.1589506,89.473116,89.7125404,89.9519648,90.1913892,90.4308136,90.670238,90.832053,90.993868,91.155683,91.317498,91.479313,91.6161304,91.7529478,91.8897652,92.0265826,92.1634,92.274524,92.385648,92.496772,
OECD members,OED,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,75.83536136,76.30294654,76.77664617,77.09389375,77.40895113,77.71907354,78.02661877,78.33089446,78.65137677,78.97255517,79.29440514,79.63167587,79.96480525,80.37635808,80.79027703,81.20683409,81.62508985,82.04764354,82.38080331,82.71715003,83.05591537,83.39694436,83.73912822,84.00347548,84.2704521,84.54102287,84.81444902,85.09103819,85.32676852,85.56577217,85.80567656,86.04784755,86.29136827,86.52156896,86.75205394,86.98364131,87.21649449,87.45038344,87.66848499,87.8874911,88.10861852,88.33176426,88.55718076,88.7152126,88.87272167,89.03037459,89.1904198,89.35095262,89.46854777,89.58458577,89.70010197,89.8127852,89.92739991,89.98219794,90.03721657,90.09153094,90.14754622,90.20416665,90.29385378,90.38341105,90.46956764,
Oman,OMN,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,38.5041924,39.5925212,40.68085,41.7251404,42.7694308,43.8137212,44.8580116,45.902302,46.9284132,47.9545244,48.9806356,50.0067468,51.032858,52.5577392,54.0826204,55.6075016,57.1323828,58.657264,60.0455482,61.4338324,62.8221166,64.2104008,65.598685,66.7469106,67.8951362,69.0433618,70.1915874,71.339813,72.2468576,73.1539022,74.0609468,74.9679914,75.875036,76.6325544,77.3900728,78.1475912,78.9051096,79.662628,80.2814368,80.9002456,81.5190544,82.1378632,82.756672,83.2578178,83.7589636,84.2601094,84.7612552,85.262401,85.5417218,85.8210426,86.1003634,86.3796842,86.659005,86.9484956,87.2379862,87.5274768,87.8169674,88.106458,88.288315,88.470172,88.652029,
Other small states,OSS,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,52.46097102,53.07389678,53.69315981,54.2523734,54.80330701,55.33349763,55.83617415,56.31030353,56.77856011,57.25372579,57.74300582,58.3437001,58.94213433,59.43996838,59.93833827,60.44804425,61.01364919,61.58723499,62.26648043,62.92099075,63.548841,64.15144284,64.74434999,65.21422272,65.66380599,66.11198515,66.56052017,66.99894196,66.86941736,66.74380665,66.62551294,66.56412174,66.4927108,65.80654019,65.11892364,64.4107893,63.69908979,62.97759303,62.20054764,61.44433213,60.70036307,60.0029146,59.33903153,59.86383771,60.40693378,60.96791151,61.56768489,62.17764683,63.57195485,64.93480748,66.26727492,67.56740145,68.84637413,69.78617287,70.7096947,71.62467562,72.54368015,73.45605462,73.79135228,74.12252469,74.4416703,
Pakistan,PAK,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,39.9521472,41.1247936,42.29744,43.3175586,44.3376772,45.3577958,46.3779144,47.398033,48.2544734,49.1109138,49.9673542,50.8237946,51.680235,52.4323478,53.1844606,53.9365734,54.6886862,55.440799,56.0822818,56.7237646,57.3652474,58.0067302,58.648213,59.2001072,59.7520014,60.3038956,60.8557898,61.407684,61.846103,62.284522,62.722941,63.16136,63.599779,64.0042118,64.4086446,64.8130774,65.2175102,65.621943,65.9046796,66.1874162,66.4701528,66.7528894,67.035626,67.3411466,67.6466672,67.9521878,68.2577084,68.563229,69.147276,69.731323,70.31537,70.899417,71.483464,71.7196334,71.9558028,72.1919722,72.4281416,72.664311,72.9209498,73.1775886,73.4342274,
Panama,PAN,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,61.662465,62.591005,63.519545,64.3117476,65.1039502,65.8961528,66.6883554,67.480558,68.3244678,69.1683776,70.0122874,70.8561972,71.700107,72.480392,73.260677,74.040962,74.821247,75.601532,76.2619956,76.9224592,77.5829228,78.2433864,78.90385,79.4612642,80.0186784,80.5760926,81.1335068,81.690921,81.9935158,82.2961106,82.5987054,82.9013002,83.203895,83.3770042,83.5501134,83.7232226,83.8963318,84.069441,84.2057206,84.3420002,84.4782798,84.6145594,84.750839,84.8792572,85.0076754,85.1360936,85.2645118,85.39293,85.585123,85.777316,85.969509,86.161702,86.353895,86.5446952,86.7354954,86.9262956,87.1170958,87.307896,87.4465018,87.5851076,87.7237134,
Peru,PER,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,47.270342,48.207042,49.143742,49.913083,50.682424,51.451765,52.221106,52.990447,54.2248742,55.4593014,56.6937286,57.9281558,59.162583,60.060755,60.958927,61.857099,62.755271,63.653443,64.366589,65.079735,65.792881,66.506027,67.219173,67.9679016,68.7166302,69.4653588,70.2140874,70.962816,71.7575848,72.5523536,73.3471224,74.1418912,74.93666,75.5373394,76.1380188,76.7386982,77.3393776,77.940057,78.465854,78.991651,79.517448,80.043245,80.569042,80.990277,81.411512,81.832747,82.253982,82.675217,83.0428022,83.4103874,83.7779726,84.1455578,84.513143,84.8349148,85.1566866,85.4784584,85.8002302,86.122002,86.3436358,86.5652696,86.7869034,
Philippines,PHL,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,65.8187032,66.5839996,67.349296,67.715025,68.080754,68.446483,68.812212,69.177941,69.314775,69.451609,69.588443,69.725277,69.862111,69.9364918,70.0108726,70.0852534,70.1596342,70.234015,70.7678458,71.3016766,71.8355074,72.3693382,72.903169,73.1070856,73.3110022,73.5149188,73.7188354,73.922752,74.5484338,75.1741156,75.7997974,76.4254792,77.051161,77.32687,77.602579,77.878288,78.153997,78.429706,78.3683074,78.3069088,78.2455102,78.1841116,78.122713,78.1584284,78.1941438,78.2298592,78.2655746,78.30129,78.4085236,78.5157572,78.6229908,78.7302244,78.837458,78.945291,79.053124,79.160957,79.26879,79.376623,79.5508162,79.7250094,79.8992026,
Palau,PLW,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,26.4786142,27.3514906,28.224367,29.2722584,30.3201498,31.3680412,32.4159326,33.463824,34.6508002,35.8377764,37.0247526,38.2117288,39.398705,40.5274844,41.6562638,42.7850432,43.9138226,45.042602,46.2987924,47.5549828,48.8111732,50.0673636,51.323554,51.8880856,52.4526172,53.0171488,53.5816804,54.146212,54.6923818,55.2385516,55.7847214,56.3308912,56.877061,57.3443894,57.8117178,58.2790462,58.7463746,59.213703,59.5928336,59.9719642,60.3510948,60.7302254,61.109356,61.687337,62.265318,62.843299,63.42128,63.999261,64.4308172,64.8623734,65.2939296,65.7254858,66.157042,66.5505558,66.9440696,67.3375834,67.7310972,68.124611,68.5306112,68.9366114,69.3426116,
Poland,POL,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,76.055216,77.005724,77.956232,78.439541,78.92285,79.406159,79.889468,80.372777,80.6134778,80.8541786,81.0948794,81.3355802,81.576281,81.6663338,81.7563866,81.8464394,81.9364922,82.026545,82.0473564,82.0681678,82.0889792,82.1097906,82.130602,82.1695648,82.2085276,82.2474904,82.2864532,82.325416,82.521034,82.716652,82.91227,83.107888,83.303506,83.6847828,84.0660596,84.4473364,84.8286132,85.20989,85.5596408,85.9093916,86.2591424,86.6088932,86.958644,87.074698,87.190752,87.306806,87.42286,87.538914,87.8217216,88.1045292,88.3873368,88.6701444,88.952952,89.1555112,89.3580704,89.5606296,89.7631888,89.965748,90.0933466,90.2209452,90.3485438,
Pre-demographic dividend,PRE,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,31.99565284,32.59812403,33.19595671,33.75004275,34.30549294,34.86483122,35.4321799,36.0038325,36.64858671,37.29121538,37.92970178,38.57095449,39.20945058,39.82996523,40.44867096,41.06645259,41.69281092,42.31520137,42.89011674,43.46691251,44.04760921,44.64100948,45.23844425,45.5519039,45.85908687,46.15734944,46.44970312,46.73214225,46.71848345,46.69966442,46.68028377,46.6758852,46.67648835,46.51955033,46.3583202,46.19013635,46.01883208,45.83821778,46.09034652,46.33722708,46.58212958,46.83518359,47.09065824,48.06955683,49.045471,50.01714695,50.98302124,51.94480939,53.00049705,54.06204039,55.13177771,56.22355738,57.32078072,58.22120153,59.11691949,60.0060432,60.88968868,61.76929115,62.28842978,62.80579632,63.32256258,
Puerto Rico,PRI,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,76.141911,76.658902,77.175893,77.7110584,78.2462238,78.7813892,79.3165546,79.85172,80.3627836,80.8738472,81.3849108,81.8959744,82.407038,82.6417776,82.8765172,83.1112568,83.3459964,83.580736,83.679873,83.77901,83.878147,83.977284,84.076421,84.4249112,84.7734014,85.1218916,85.4703818,85.818872,85.9015662,85.9842604,86.0669546,86.1496488,86.232343,86.370321,86.508299,86.646277,86.784255,86.922233,87.2226246,87.5230162,87.8234078,88.1237994,88.424191,88.538662,88.653133,88.767604,88.882075,88.996546,89.1118394,89.2271328,89.3424262,89.4577196,89.573013,89.6835442,89.7940754,89.9046066,90.0151378,90.125669,90.2456054,90.3655418,90.4854782,
"Korea, Dem. People's Rep.",PRK,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,46.476691,47.18643,47.896169,49.665587,51.435005,53.204423,54.973841,56.743259,58.314939,59.886619,61.458299,63.029979,64.601659,65.7554306,66.9092022,68.0629738,69.2167454,70.370517,71.0655236,71.7605302,72.4555368,73.1505434,73.84555,74.3709974,74.8964448,75.4218922,75.9473396,76.472787,77.4304556,78.3881242,79.3457928,80.3034614,81.26113,79.3308486,77.4005672,75.4702858,73.5400044,71.609723,72.6276134,73.6455038,74.6633942,75.6812846,76.699175,76.799992,76.900809,77.001626,77.102443,77.20326,77.892596,78.581932,79.271268,79.960604,80.64994,81.0118004,81.3736608,81.7355212,82.0973816,82.459242,82.7255346,82.9918272,83.2581198,
Portugal,PRT,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,72.5148682,73.1734136,73.831959,74.3884578,74.9449566,75.5014554,76.0579542,76.614453,77.154417,77.694381,78.234345,78.774309,79.314273,79.8987154,80.4831578,81.0676002,81.6520426,82.236485,82.733047,83.229609,83.726171,84.222733,84.719295,85.0617426,85.4041902,85.7466378,86.0890854,86.431533,86.6707624,86.9099918,87.1492212,87.3884506,87.62768,87.884745,88.14181,88.398875,88.65594,88.913005,89.1925794,89.4721538,89.7517282,90.0313026,90.310877,90.6011334,90.8913898,91.1816462,91.4719026,91.762159,91.9555378,92.1489166,92.3422954,92.5356742,92.729053,92.8931198,93.0571866,93.2212534,93.3853202,93.549387,93.656401,93.763415,93.870429,
Paraguay,PRY,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,69.5091004,69.8552562,70.201412,70.3831202,70.5648284,70.7465366,70.9282448,71.109953,71.2692794,71.4286058,71.5879322,71.7472586,71.906585,72.0629658,72.2193466,72.3757274,72.5321082,72.688489,72.8812372,73.0739854,73.2667336,73.4594818,73.65223,73.7214698,73.7907096,73.8599494,73.9291892,73.998429,74.2097914,74.4211538,74.6325162,74.8438786,75.055241,75.202674,75.350107,75.49754,75.644973,75.792406,75.9975968,76.2027876,76.4079784,76.6131692,76.81836,77.1103036,77.4022472,77.6941908,77.9861344,78.278078,78.536869,78.79566,79.054451,79.313242,79.572033,79.8655912,80.1591494,80.4527076,80.7462658,81.039824,81.1960598,81.3522956,81.5085314,
West Bank and Gaza,PSE,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,46.017086,46.696055,47.375024,48.3374334,49.2998428,50.2622522,51.2246616,52.187071,53.1869178,54.1867646,55.1866114,56.1864582,57.186305,58.0081018,58.8298986,59.6516954,60.4734922,61.295289,62.4661268,63.6369646,64.8078024,65.9786402,67.149478,68.075669,69.00186,69.928051,70.854242,71.780433,72.476262,73.172091,73.86792,74.563749,75.259578,75.7975096,76.3354412,76.8733728,77.4113044,77.949236,78.3681564,78.7870768,79.2059972,79.6249176,80.043838,80.388689,80.73354,81.078391,81.423242,81.768093,81.997698,82.227303,82.456908,82.686513,82.916118,83.1072098,83.2983016,83.4893934,83.6804852,83.871577,84.1311164,84.3906558,84.6501952,
Pacific island small states,PSS,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,56.40093639,57.2104064,58.03304053,58.63386579,59.22853036,59.81513374,60.38797865,60.95448276,61.36854107,61.78064525,62.19078068,62.60044499,63.00728426,63.50535894,64.00026983,64.49064645,64.95618462,65.42187596,65.78736148,66.15697652,66.53148862,66.91173736,67.29321911,67.64589794,67.98937089,68.32272011,68.64212561,68.9548403,68.99023927,69.03010008,69.0757757,69.13446752,69.19323783,69.31912384,69.44880728,69.58168682,69.7181627,69.85932323,70.24121913,70.62619098,71.01557921,71.41613967,71.82103537,72.10454698,72.39203556,72.6822486,72.98551487,73.2886753,73.69301719,74.09763172,74.50565777,74.92801496,75.35532997,75.67974051,76.00484682,76.32936988,76.65431989,76.9791367,77.27072044,77.56251218,77.85517157,
Post-demographic dividend,PST,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,77.89051521,78.36051498,78.83177154,79.14114944,79.45184724,79.76352894,80.07366119,80.38480283,80.68686618,80.98918134,81.29076233,81.59727316,81.90208302,82.26088686,82.62115583,82.98262782,83.34533738,83.71012667,83.98855652,84.26887036,84.55112442,84.83488055,85.11991849,85.37242621,85.6266451,85.88308176,86.13984742,86.39736133,86.56916068,86.74304679,86.91735247,87.09194773,87.26642539,87.43832577,87.61122488,87.78383183,87.95655362,88.1263423,88.29871524,88.47100152,88.64492263,88.82381534,89.00437259,89.16302124,89.32002649,89.47530592,89.63255076,89.78899583,89.94506279,90.09878623,90.25212154,90.40453673,90.55727628,90.61885152,90.68095084,90.74110964,90.80224471,90.86410593,90.96208995,91.05910999,91.14888389,
French Polynesia,PYF,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,50.3631048,51.2491784,52.135252,53.0502276,53.9652032,54.8801788,55.7951544,56.71013,57.3521416,57.9941532,58.6361648,59.2781764,59.920188,60.5631876,61.2061872,61.8491868,62.4921864,63.135186,64.5637552,65.9923244,67.4208936,68.8494628,70.278032,70.7872824,71.2965328,71.8057832,72.3150336,72.824284,73.1338226,73.4433612,73.7528998,74.0624384,74.371977,75.3925858,76.4131946,77.4338034,78.4544122,79.475021,80.1225642,80.7701074,81.4176506,82.0651938,82.712737,83.2030356,83.6933342,84.1836328,84.6739314,85.16423,85.4462754,85.7283208,86.0103662,86.2924116,86.574457,86.9254366,87.2764162,87.6273958,87.9783754,88.329355,88.5010194,88.6726838,88.8443482,
