Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Namibia,NAM,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,34.6365434,35.5851902,36.533837,37.3436436,38.1534502,38.9632568,39.7730634,40.58287,41.0672482,41.5516264,42.0360046,42.5203828,43.004761,43.686224,44.367687,45.04915,45.730613,46.412076,46.64004,46.868004,47.095968,47.323932,47.551896,48.3063724,49.0608488,49.8153252,50.5698016,51.324278,51.277302,51.230326,51.18335,51.136374,51.089398,48.1820104,45.2746228,42.3672352,39.4598476,36.55246,34.7963402,33.0402204,31.2841006,29.5279808,27.771861,28.4227846,29.0737082,29.7246318,30.3755554,31.026479,33.7859692,36.5454594,39.3049496,42.0644398,44.82393,46.1476098,47.4712896,48.7949694,50.1186492,51.442329,52.0940548,52.7457806,53.3975064,
New Caledonia,NCL,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,48.7401458,49.6641964,50.588247,51.440546,52.292845,53.145144,53.997443,54.849742,55.6337092,56.4176764,57.2016436,57.9856108,58.769578,59.4796012,60.1896244,60.8996476,61.6096708,62.319694,62.9687458,63.6177976,64.2668494,64.9159012,65.564953,66.1667546,66.7685562,67.3703578,67.9721594,68.573961,69.1295,69.685039,70.240578,70.796117,71.351656,71.8545462,72.3574364,72.8603266,73.3632168,73.866107,74.3253962,74.7846854,75.2439746,75.7032638,76.162553,76.5690882,76.9756234,77.3821586,77.7886938,78.195229,78.658577,79.121925,79.585273,80.048621,80.511969,80.8680544,81.2241398,81.5802252,81.9363106,82.292396,82.6125394,82.9326828,83.2528262,
Niger,NER,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,22.9612962,23.1287356,23.296175,23.4356732,23.5751714,23.7146696,23.8541678,23.993666,24.2083694,24.4230728,24.6377762,24.8524796,25.067183,25.5765356,26.0858882,26.5952408,27.1045934,27.613946,28.4993722,29.3847984,30.2702246,31.1556508,32.041077,32.8915268,33.7419766,34.5924264,35.4428762,36.293326,37.0377548,37.7821836,38.5266124,39.2710412,40.01547,40.742771,41.470072,42.197373,42.924674,43.651975,44.3249064,44.9978378,45.6707692,46.3437006,47.016632,47.8184664,48.6203008,49.4221352,50.2239696,51.025804,51.8337162,52.6416284,53.4495406,54.2574528,55.065365,55.7990564,56.5327478,57.2664392,58.0001306,58.733822,59.2802788,59.8267356,60.3731924,
Nigeria,NGA,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,24.0753158,24.6601924,25.245069,25.719723,26.194377,26.669031,27.143685,27.618339,28.1633176,28.7082962,29.2532748,29.7982534,30.343232,30.9562778,31.5693236,32.1823694,32.7954152,33.408461,33.8891264,34.3697918,34.8504572,35.3311226,35.811788,35.7958316,35.7798752,35.7639188,35.7479624,35.732006,35.7097516,35.6874972,35.6652428,35.6429884,35.620734,35.6338778,35.6470216,35.6601654,35.6733092,35.686453,35.7585444,35.8306358,35.9027272,35.9748186,36.04691,36.8109584,37.5750068,38.3390552,39.1031036,39.867152,40.4472328,41.0273136,41.6073944,42.1874752,42.767556,43.3743498,43.9811436,44.5879374,45.1947312,45.801525,46.2521844,46.7028438,47.1535032,
Nicaragua,NIC,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,36.421674,37.428075,38.434476,39.4730614,40.5116468,41.5502322,42.5888176,43.627403,44.6892108,45.7510186,46.8128264,47.8746342,48.936442,49.4726752,50.0089084,50.5451416,51.0813748,51.617608,51.8813096,52.1450112,52.4087128,52.6724144,52.936116,53.615703,54.29529,54.974877,55.654464,56.334051,57.288511,58.242971,59.197431,60.151891,61.106351,61.5828146,62.0592782,62.5357418,63.0122054,63.488669,64.0784826,64.6682962,65.2581098,65.8479234,66.437737,66.7593142,67.0808914,67.4024686,67.7240458,68.045623,68.4028004,68.7599778,69.1171552,69.4743326,69.83151,70.109512,70.387514,70.665516,70.943518,71.22152,71.5767024,71.9318848,72.2870672,
Netherlands,NLD,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,75.0388716,74.8444218,74.649972,74.5118176,74.3736632,74.2355088,74.0973544,73.9592,74.0387464,74.1182928,74.1978392,74.2773856,74.356932,74.6954476,75.0339632,75.3724788,75.7109944,76.04951,76.4182098,76.7869096,77.1556094,77.5243092,77.893009,78.1889946,78.4849802,78.7809658,79.0769514,79.372937,79.7122268,80.0515166,80.3908064,80.7300962,81.069386,81.4125878,81.7557896,82.0989914,82.4421932,82.785395,83.1472318,83.5090686,83.8709054,84.2327422,84.594579,85.0441408,85.4937026,85.9432644,86.3928262,86.842388,87.2094336,87.5764792,87.9435248,88.3105704,88.677616,88.7264534,88.7752908,88.8241282,88.8729656,88.921803,89.1248102,89.3278174,89.5308246,
Norway,NOR,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,75.2116376,75.0625978,74.913558,74.8919186,74.8702792,74.8486398,74.8270004,74.805361,74.861391,74.917421,74.973451,75.029481,75.085511,75.2954378,75.5053646,75.7152914,75.9252182,76.135145,76.3365244,76.5379038,76.7392832,76.9406626,77.142042,77.2985298,77.4550176,77.6115054,77.7679932,77.924481,78.4730356,79.0215902,79.5701448,80.1186994,80.667254,81.126206,81.585158,82.04411,82.503062,82.962014,83.3548298,83.7476456,84.1404614,84.5332772,84.926093,85.289138,85.652183,86.015228,86.378273,86.741318,87.0406578,87.3399976,87.6393374,87.9386772,88.238017,88.3693378,88.5006586,88.6319794,88.7633002,88.894621,89.1034812,89.3123414,89.5212016,
Nepal,NPL,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,22.2947748,22.6721884,23.049602,23.7480928,24.4465836,25.1450744,25.8435652,26.542056,27.2761604,28.0102648,28.7443692,29.4784736,30.212578,30.9633796,31.7141812,32.4649828,33.2157844,33.966586,34.8333492,35.7001124,36.5668756,37.4336388,38.300402,39.3283874,40.3563728,41.3843582,42.4123436,43.440329,44.6610842,45.8818394,47.1025946,48.3233498,49.544105,50.7212888,51.8984726,53.0756564,54.2528402,55.430024,56.4744198,57.5188156,58.5632114,59.6076072,60.652003,61.4905372,62.3290714,63.1676056,64.0061398,64.844674,65.5907024,66.3367308,67.0827592,67.8287876,68.574816,69.1472102,69.7196044,70.2919986,70.8643928,71.436787,71.9251878,72.4135886,72.9019894,
Nauru,NRU,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,69.4232042,69.3758696,69.328535,69.1689576,69.0093802,68.8498028,68.6902254,68.530648,68.6824354,68.8342228,68.9860102,69.1377976,69.289585,69.6179352,69.9462854,70.2746356,70.6029858,70.931336,71.476144,72.020952,72.56576,73.110568,73.655376,74.0023772,74.3493784,74.6963796,75.0433808,75.390382,76.1490156,76.9076492,77.6662828,78.4249164,79.18355,79.6382688,80.0929876,80.5477064,81.0024252,81.457144,82.0771952,82.6972464,83.3172976,83.9373488,84.5574,84.8732092,85.1890184,85.5048276,85.8206368,86.136446,86.4203376,86.7042292,86.9881208,87.2720124,87.555904,87.749151,87.942398,88.135645,88.328892,88.522139,88.7260626,88.9299862,89.1339098,
OECD members,OED,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,63.42658083,63.76373216,64.10608688,64.35258682,64.59848097,64.84200021,65.08142395,65.32091357,65.65253409,65.98291138,66.31037792,66.65105048,66.98265978,67.41347696,67.84597233,68.28082264,68.71569845,69.154666,69.56788238,69.98432038,70.4022949,70.82241879,71.24157396,71.61870152,71.99917553,72.38469115,72.77047122,73.16029897,73.4955481,73.83454106,74.173608,74.51483994,74.85679752,75.32648094,75.79519942,76.26387412,76.73309798,77.20146375,77.64672782,78.09317962,78.54557151,78.99767953,79.45327819,79.75137676,80.04823757,80.34405541,80.64014442,80.93494554,81.21310872,81.48837568,81.76319023,82.03148187,82.30223405,82.42603915,82.55065233,82.67431288,82.80018699,82.92743655,83.11028933,83.2922311,83.47043433,
Oman,OMN,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,33.9144408,34.8364244,35.758408,36.6588594,37.5593108,38.4597622,39.3602136,40.260665,41.1631698,42.0656746,42.9681794,43.8706842,44.773189,46.110653,47.448117,48.785581,50.123045,51.460509,52.7419082,54.0233074,55.3047066,56.5861058,57.867505,58.9896758,60.1118466,61.2340174,62.3561882,63.478359,64.4177924,65.3572258,66.2966592,67.2360926,68.175526,69.002871,69.830216,70.657561,71.484906,72.312251,73.0251318,73.7380126,74.4508934,75.1637742,75.876655,76.4829172,77.0891794,77.6954416,78.3017038,78.907966,79.3196998,79.7314336,80.1431674,80.5549012,80.966635,81.3716072,81.7765794,82.1815516,82.5865238,82.991496,83.296373,83.60125,83.906127,
Other small states,OSS,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,41.79741296,42.5278274,43.27178997,43.8376568,44.39981141,44.94777573,45.46926701,45.9759806,46.40732304,46.84142701,47.28493474,47.82644973,48.37014629,48.68207576,48.99845293,49.32701521,49.69986397,50.08248095,50.87873391,51.65936484,52.42288314,53.16102338,53.89500084,54.4939691,55.06682503,55.63325231,56.18552434,56.72421716,56.56853186,56.39880135,56.21450933,56.03896143,55.84937989,55.35530335,54.82975965,54.27771495,53.75419953,53.24423632,53.00457637,52.78617483,52.59535503,52.505741,52.45572257,53.23696726,54.13091911,55.15828144,56.4313719,57.76561091,59.5259141,61.14493125,62.59756448,63.87141483,65.03667761,65.92292644,66.75975018,67.57575484,68.40148621,69.21051249,69.56643193,69.89413492,70.18567461,
Pakistan,PAK,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,39.6767742,40.8381486,41.999523,43.0145646,44.0296062,45.0446478,46.0596894,47.074731,47.955039,48.835347,49.715655,50.595963,51.476271,52.0026052,52.5289394,53.0552736,53.5816078,54.107942,54.571812,55.035682,55.499552,55.963422,56.427292,56.8420336,57.2567752,57.6715168,58.0862584,58.501,58.8305582,59.1601164,59.4896746,59.8192328,60.148791,60.4781576,60.8075242,61.1368908,61.4662574,61.795624,62.1126964,62.4297688,62.7468412,63.0639136,63.380986,63.6476766,63.9143672,64.1810578,64.4477484,64.714439,65.1842,65.653961,66.123722,66.593483,67.063244,67.3361106,67.6089772,67.8818438,68.1547104,68.427577,68.617114,68.806651,68.996188,
Panama,PAN,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,57.66118,58.502612,59.344044,59.997719,60.651394,61.305069,61.958744,62.612419,63.2199376,63.8274562,64.4349748,65.0424934,65.650012,66.2823024,66.9145928,67.5468832,68.1791736,68.811464,69.228874,69.646284,70.063694,70.481104,70.898514,71.1729514,71.4473888,71.7218262,71.9962636,72.270701,72.5619232,72.8531454,73.1443676,73.4355898,73.726812,74.0215942,74.3163764,74.6111586,74.9059408,75.200723,75.3185142,75.4363054,75.5540966,75.6718878,75.789679,75.8156236,75.8415682,75.8675128,75.8934574,75.919402,76.1368836,76.3543652,76.5718468,76.7893284,77.00681,77.202289,77.397768,77.593247,77.788726,77.984205,78.2438336,78.5034622,78.7630908,
Peru,PER,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,40.5264192,41.3344316,42.142444,42.8295238,43.5166036,44.2036834,44.8907632,45.577843,46.6801164,47.7823898,48.8846632,49.9869366,51.08921,51.8798196,52.6704292,53.4610388,54.2516484,55.042258,55.7596618,56.4770656,57.1944694,57.9118732,58.629277,59.3789554,60.1286338,60.8783122,61.6279906,62.377669,63.2202636,64.0628582,64.9054528,65.7480474,66.590642,67.2010086,67.8113752,68.4217418,69.0321084,69.642475,70.1664034,70.6903318,71.2142602,71.7381886,72.262117,72.6953584,73.1285998,73.5618412,73.9950826,74.428324,74.8174102,75.2064964,75.5955826,75.9846688,76.373755,76.705466,77.037177,77.368888,77.700599,78.03231,78.3653226,78.6983352,79.0313478,
Philippines,PHL,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,57.7083102,58.4205366,59.132763,59.2149,59.297037,59.379174,59.461311,59.543448,59.3680082,59.1925684,59.0171286,58.8416888,58.666249,58.3760836,58.0859182,57.7957528,57.5055874,57.215422,57.4873164,57.7592108,58.0311052,58.3029996,58.574894,58.6631712,58.7514484,58.8397256,58.9280028,59.01628,59.719732,60.423184,61.126636,61.830088,62.53354,62.7250826,62.9166252,63.1081678,63.2997104,63.491253,63.3901944,63.2891358,63.1880772,63.0870186,62.98596,63.0264182,63.0668764,63.1073346,63.1477928,63.188251,63.2880734,63.3878958,63.4877182,63.5875406,63.687363,63.9180282,64.1486934,64.3793586,64.6100238,64.840689,65.043157,65.245625,65.448093,
Palau,PLW,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,20.0551446,20.6167938,21.178443,22.1399202,23.1013974,24.0628746,25.0243518,25.985829,27.049956,28.114083,29.17821,30.242337,31.306464,32.5184506,33.7304372,34.9424238,36.1544104,37.366397,38.223726,39.081055,39.938384,40.795713,41.653042,42.1642,42.675358,43.186516,43.697674,44.208832,44.794468,45.380104,45.96574,46.551376,47.137012,47.7081964,48.2793808,48.8505652,49.4217496,49.992934,50.5521172,51.1113004,51.6704836,52.2296668,52.78885,53.3669848,53.9451196,54.5232544,55.1013892,55.679524,56.1021054,56.5246868,56.9472682,57.3698496,57.792431,58.2498512,58.7072714,59.1646916,59.6221118,60.079532,60.4152464,60.7509608,61.0866752,
Poland,POL,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,63.8339538,64.5978444,65.361735,65.6631568,65.9645786,66.2660004,66.5674222,66.868844,66.8628156,66.8567872,66.8507588,66.8447304,66.838702,66.4204798,66.0022576,65.5840354,65.1658132,64.747591,64.5978238,64.4480566,64.2982894,64.1485222,63.998755,63.7002846,63.4018142,63.1033438,62.8048734,62.506403,62.4713112,62.4362194,62.4011276,62.3660358,62.330944,62.9781718,63.6253996,64.2726274,64.9198552,65.567083,66.3628444,67.1586058,67.9543672,68.7501286,69.54589,69.7784974,70.0111048,70.2437122,70.4763196,70.708927,71.3893832,72.0698394,72.7502956,73.4307518,74.111208,74.5796418,75.0480756,75.5165094,75.9849432,76.453377,76.793768,77.134159,77.47455,
Pre-demographic dividend,PRE,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,27.27901918,27.86241625,28.44045212,28.97455392,29.51035291,30.05009307,30.59717248,31.14796869,31.74258671,32.33419651,32.9210321,33.50830042,34.09367189,34.67141765,35.24632249,35.81877252,36.39681967,36.96955156,37.31542147,37.66231221,38.01146846,38.36936879,38.72863335,39.00988859,39.28533119,39.55274077,39.81562344,40.06965041,39.97639135,39.87660226,39.77541875,39.68958387,39.61197478,39.50045967,39.38510512,39.26293973,39.13563888,38.99995481,39.3419013,39.67966744,40.01655545,40.36361336,40.71346239,41.712611,42.70800746,43.69863738,44.68048893,45.65953789,46.6075447,47.55956064,48.51838762,49.4987775,50.48530951,51.3217491,52.15414133,52.98040962,53.80027734,54.6165485,55.08615962,55.55444436,56.02251193,
Puerto Rico,PRI,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,64.7724968,64.8546804,64.936864,65.262188,65.587512,65.912836,66.23816,66.563484,66.8197932,67.0761024,67.3324116,67.5887208,67.84503,68.248061,68.651092,69.054123,69.457154,69.860185,69.96324,70.066295,70.16935,70.272405,70.37546,70.381465,70.38747,70.393475,70.39948,70.405485,69.891586,69.377687,68.863788,68.349889,67.83599,68.1929804,68.5499708,68.9069612,69.2639516,69.620942,70.5234754,71.4260088,72.3285422,73.2310756,74.133609,74.5315592,74.9295094,75.3274596,75.7254098,76.12336,76.5321552,76.9409504,77.3497456,77.7585408,78.167336,78.3809802,78.5946244,78.8082686,79.0219128,79.235557,79.5380146,79.8404722,80.1429298,
"Korea, Dem. People's Rep.",PRK,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,33.1267498,33.5298464,33.932943,35.654645,37.376347,39.098049,40.819751,42.541453,44.1311526,45.7208522,47.3105518,48.9002514,50.489951,51.7763368,53.0627226,54.3491084,55.6354942,56.92188,57.7512586,58.5806372,59.4100158,60.2393944,61.068773,61.6944798,62.3201866,62.9458934,63.5716002,64.197307,65.0429848,65.8886626,66.7343404,67.5800182,68.425696,65.5657012,62.7057064,59.8457116,56.9857168,54.125722,55.786009,57.446296,59.106583,60.76687,62.427157,62.6881688,62.9491806,63.2101924,63.4712042,63.732216,64.6564848,65.5807536,66.5050224,67.4292912,68.35356,68.7452696,69.1369792,69.5286888,69.9203984,70.312108,70.6778152,71.0435224,71.4092296,
Portugal,PRT,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,60.3111482,60.8650816,61.419015,61.6880964,61.9571778,62.2262592,62.4953406,62.764422,63.3288982,63.8933744,64.4578506,65.0223268,65.586803,66.0115684,66.4363338,66.8610992,67.2858646,67.71063,68.3343406,68.9580512,69.5817618,70.2054724,70.829183,71.3115718,71.7939606,72.2763494,72.7587382,73.241127,73.4564982,73.6718694,73.8872406,74.1026118,74.317983,74.702309,75.086635,75.470961,75.855287,76.239613,76.7902256,77.3408382,77.8914508,78.4420634,78.992676,79.4716608,79.9506456,80.4296304,80.9086152,81.3876,81.7689472,82.1502944,82.5316416,82.9129888,83.294336,83.630596,83.966856,84.303116,84.639376,84.975636,85.2746742,85.5737124,85.8727506,
Paraguay,PRY,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,61.4710312,61.8027736,62.134516,62.3278546,62.5211932,62.7145318,62.9078704,63.101209,63.284856,63.468503,63.65215,63.835797,64.019444,64.242547,64.46565,64.688753,64.911856,65.134959,65.3008218,65.4666846,65.6325474,65.7984102,65.964273,66.0555388,66.1468046,66.2380704,66.3293362,66.420602,66.6465962,66.8725904,67.0985846,67.3245788,67.550573,67.7259548,67.9013366,68.0767184,68.2521002,68.427482,68.833495,69.239508,69.645521,70.051534,70.457547,70.7403048,71.0230626,71.3058204,71.5885782,71.871336,72.2272112,72.5830864,72.9389616,73.2948368,73.650712,73.8988394,74.1469668,74.3950942,74.6432216,74.891349,75.0227832,75.1542174,75.2856516,
West Bank and Gaza,PSE,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,38.0153892,38.7338046,39.45222,40.4195484,41.3868768,42.3542052,43.3215336,44.288862,45.3195262,46.3501904,47.3808546,48.4115188,49.442183,50.6212352,51.8002874,52.9793396,54.1583918,55.337444,56.4736222,57.6098004,58.7459786,59.8821568,61.018335,61.9235274,62.8287198,63.7339122,64.6391046,65.544297,66.2413758,66.9384546,67.6355334,68.3326122,69.029691,69.5604508,70.0912106,70.6219704,71.1527302,71.68349,72.0660032,72.4485164,72.8310296,73.2135428,73.596056,73.9130082,74.2299604,74.5469126,74.8638648,75.180817,75.4006548,75.6204926,75.8403304,76.0601682,76.280006,76.5871162,76.8942264,77.2013366,77.5084468,77.815557,78.0866636,78.3577702,78.6288768,
Pacific island small states,PSS,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,48.88314082,49.41161531,49.9487411,50.33938084,50.71929622,51.08533546,51.43228899,51.76880033,51.95089103,52.13015305,52.30903586,52.48673969,52.65909696,53.13578918,53.61223352,54.08843799,54.5672564,55.04842647,55.43667674,55.8257897,56.21533955,56.6003724,56.98541348,57.33330335,57.67949436,58.02444283,58.36704732,58.71059718,58.91746752,59.12345512,59.32725772,59.53376931,59.73631661,59.88134767,60.02936199,60.18052848,60.34137976,60.5054621,60.99578896,61.48835611,61.98373368,62.47183772,62.9643695,63.23068968,63.49849851,63.76682208,64.04903538,64.32496689,64.7336012,65.14507994,65.56502495,66.010796,66.46831935,66.79309842,67.12033461,67.44572275,67.7709272,68.0947817,68.31502354,68.53421883,68.75425904,
Post-demographic dividend,PST,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,65.2298119,65.56108857,65.89244912,66.09938381,66.30766042,66.51725283,66.72382827,66.93231753,67.23782524,67.54206755,67.84272518,68.15044815,68.45178046,68.84921688,69.24891364,69.6506348,70.05614461,70.46424278,70.83561504,71.21057906,71.58799664,71.96759495,72.34860144,72.7505262,73.15446618,73.56185526,73.96958241,74.3783566,74.6000329,74.8252781,75.05296146,75.28410594,75.5152639,75.90977865,76.30853013,76.70886469,77.11190798,77.51096682,77.88620724,78.26209056,78.64164635,79.03277751,79.42541926,79.7584638,80.08917579,80.41710744,80.74777749,81.07693127,81.44978674,81.81719794,82.18201372,82.5433321,82.90348839,83.03243016,83.16317594,83.28968431,83.41917558,83.54983225,83.74514597,83.93774082,84.12104476,
French Polynesia,PYF,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,44.6125672,45.3167996,46.021032,46.7001126,47.3791932,48.0582738,48.7373544,49.416435,50.0548296,50.6932242,51.3316188,51.9700134,52.608408,53.128634,53.64886,54.169086,54.689312,55.209538,56.0653744,56.9212108,57.7770472,58.6328836,59.48872,59.9328232,60.3769264,60.8210296,61.2651328,61.709236,62.5891708,63.4691056,64.3490404,65.2289752,66.10891,66.5548724,67.0008348,67.4467972,67.8927596,68.338722,69.065983,69.793244,70.520505,71.247766,71.975027,72.9060372,73.8370474,74.7680576,75.6990678,76.630078,77.0261692,77.4222604,77.8183516,78.2144428,78.610534,79.1502542,79.6899744,80.2296946,80.7694148,81.309135,81.5849792,81.8608234,82.1366676,
